branch_key,action_sha256,action_type,child_sequence_sha256,baseline_role,parent_sequence_sha256,metric_name,metric_kind,comparable,reason,direction,unit,parent_value,child_value,raw_delta_child_minus_parent,improvement_delta,changed,delta_sha256
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,amp_read_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.2528518934191202,1.3229548702806448,0.07010297686152467,-0.07010297686152467,true,9beb1fd3d76cccf7bbedf3313c64dd0202be8df09009a84b27d6f47b79a97ff8
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,guruprasad_instability_index,numeric,true,same_frozen_numeric_contract,minimize,index,6.461904761904759,-18.77619047619048,-25.238095238095237,25.238095238095237,true,5e236569cd72c77e49e9ce516183084613be99095f791d28b0345893f10d0dfa
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,hydrophobic_moment_eisenberg,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,dimensionless,0.16875113800941546,0.10871504362647745,-0.06003609438293801,,true,19e428b58c38eb22171d98bbcd2d7ef9bd146e52a730caa74d902c4221be81d6
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,hydrophobic_ratio_modlamp,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,fraction,0.19047619047619047,0.23809523809523808,0.047619047619047616,,true,6b4f9c2ec1ce0614f2388e8b4ba9e74fda6975b766c4b303443d67fd93cbe65b
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,llamp_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.3340972661972046,1.6916778087615967,0.3575805425643921,-0.3575805425643921,true,2aa50fe35c7c5fcd4d59709b14875d4c3ef3a865345b04b6c146ff027f3a9bc2
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,macrel_amp_probability,numeric,true,same_frozen_numeric_contract,maximize,probability,0.47,0.51,0.040000000000000036,0.040000000000000036,true,467681b4814b1f3d9caf300466dfb1581bb8703abdb1bc50ac983f7f88136c40
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,macrel_hemolysis_label,categorical,true,same_frozen_label_contract,audit,label,low,low,,,false,a0ec2e8c2811dfa24b39b0e36be5bf5a5d427aa9c05bdc017c7d078fae013752
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,macrel_hemolysis_probability,numeric,true,same_frozen_numeric_contract,minimize,probability,0.446,0.475,0.02899999999999997,-0.02899999999999997,true,350c91791c377f341a49dc7cde5aa61f4cc3c927610a955fb3f3d15d4468f40f
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,maximum_hydrophobic_run,numeric,true,same_frozen_numeric_contract,minimize,residues,2.0,2.0,0.0,-0.0,false,b3158877880a27736e1b2cdbd5b85161f9ed252a3c517f0227b717dd82a58663
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,net_charge_ph7_4,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,elementary_charge,7.029,6.987,-0.041999999999999815,,true,9945c4139d2d4513122cb0176abcd6d71fdfd0b56eb001c8b8b256f2ae71a858
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,toxinpred3_hybrid_score,numeric,true,same_frozen_numeric_contract,minimize,dimensionless,0.0,0.015,0.015,-0.015,true,6d0c7c4212330b688817f31023ce96e64c36a644cde1a11c7c0b6330c6d6e06f
vegfa,be541f032a53ba20ad6aad601a62371ac9634a5dcfec69a5b6b6bc95a7921fd5,masked_substitution,e8f31ff0bc10b3db8ff18edc20ead4108edac53950c3972c5e7ae7493c7f3cee,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,toxinpred3_label,categorical,true,same_frozen_label_contract,audit,label,Non-Toxin,Non-Toxin,,,false,e731061aba16dfcf024c1f5267c7aacc4dd0b781df59af0c9da9fca0a5a20d4a
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,amp_read_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.2528518934191202,1.3405324267983019,0.08768053337918169,-0.08768053337918169,true,b84f2db2ebc8c4718d6a930f120da238ea2ccb0d76c94ea2c498431eb1547ab9
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,guruprasad_instability_index,numeric,true,same_frozen_numeric_contract,minimize,index,6.461904761904759,-18.77619047619048,-25.238095238095237,25.238095238095237,true,a33f8b0ced03170905c4c8b97dd2f0b82138f7ca696b67dded1f6a4187b5431a
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,hydrophobic_moment_eisenberg,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,dimensionless,0.16875113800941546,0.10913778147591367,-0.05961335653350179,,true,69e441c442c21c91f49f02e0861c5391d68c013fb050725a8668b6d99afc89c9
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,hydrophobic_ratio_modlamp,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,fraction,0.19047619047619047,0.23809523809523808,0.047619047619047616,,true,06667d1e55904cbc0f0f69272f5f9001e93eae2d820343509a346c163f760503
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,llamp_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.3340972661972046,1.74386465549469,0.40976738929748535,-0.40976738929748535,true,07d7991981d6b9fade3b58ab04b1a9bd3952efcf2d9e5bc109d508c850437a4d
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,macrel_amp_probability,numeric,true,same_frozen_numeric_contract,maximize,probability,0.47,0.51,0.040000000000000036,0.040000000000000036,true,971801d8f29f4267ba803f33890dfd92ef6e6879461d8db43d4fabe50f389e63
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,macrel_hemolysis_label,categorical,true,same_frozen_label_contract,audit,label,low,low,,,false,7a28a5c5eb9b527cdfed8567da308ccb660c2e64453fedf6e7dc709f3b1ddaa1
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,macrel_hemolysis_probability,numeric,true,same_frozen_numeric_contract,minimize,probability,0.446,0.475,0.02899999999999997,-0.02899999999999997,true,84f741bf05da67ca092ae2f22f5ef35db8eb7659bc3c15ac204060fc035a297c
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,maximum_hydrophobic_run,numeric,true,same_frozen_numeric_contract,minimize,residues,2.0,2.0,0.0,-0.0,false,e7b0ac2edc728d752a3515af0c7f8651b32577fb04e8e906140cb619b8044c54
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,net_charge_ph7_4,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,elementary_charge,7.029,6.987,-0.041999999999999815,,true,613bee9753613b0d1ed7a13a59241ba569add9602a90b21861f905c06bdce369
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,toxinpred3_hybrid_score,numeric,true,same_frozen_numeric_contract,minimize,dimensionless,0.0,0.0,0.0,-0.0,false,e1d3f7fe9a86147ab579cdb8b323cb2f0023b03e5911ee5d075d72e2035a5420
vegfa,b7bb9eb5abefdbb2cf0a1b38991877c9131fca9483da9a6301434679f2ec1920,masked_substitution,d3cd97a9cec6078bc929d693b915e2214575181ca2ea7682c911a4cb1eec8d5f,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,toxinpred3_label,categorical,true,same_frozen_label_contract,audit,label,Non-Toxin,Non-Toxin,,,false,43d0d946549893b1e1ed4574c02af34e52cfd733243fef8284244f0901f5c2a0
vegfa,e52926cbcdb9c83cb1189b6bc5d4f1508f3abc990333f1c65a45e98c2e2b42a5,masked_substitution,080ce80f8e25dc455d4b2a6743c4f5175e5a286c768f94207daa0435c00bac10,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,amp_read_log10_mic_um,numeric,true,same_frozen_numeric_contract,minimize,log10(uM),1.2528518934191202,1.2343596265670693,-0.018492266852050854,0.018492266852050854,true,fc2c4594e6fc98ee9d605f01d89397058756fffc306c34a05b93ef23288cb710
vegfa,e52926cbcdb9c83cb1189b6bc5d4f1508f3abc990333f1c65a45e98c2e2b42a5,masked_substitution,080ce80f8e25dc455d4b2a6743c4f5175e5a286c768f94207daa0435c00bac10,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,guruprasad_instability_index,numeric,true,same_frozen_numeric_contract,minimize,index,6.461904761904759,-16.104761904761904,-22.566666666666663,22.566666666666663,true,235a7f15dea61e0bb085d2b63c1269c1f7924a653daa0584118eaf15020d5c91
vegfa,e52926cbcdb9c83cb1189b6bc5d4f1508f3abc990333f1c65a45e98c2e2b42a5,masked_substitution,080ce80f8e25dc455d4b2a6743c4f5175e5a286c768f94207daa0435c00bac10,primary_parent,470a8a5b39726ebf05b283eacc6f65c6be79e550bfb6955577fad85333787ce0,hydrophobic_moment_eisenberg,numeric,false,audit_metric_has_no_monotonic_improvement_direction,audit,dimensionless,0.16875113800941546,0.10913778147591367,-0.05961335653350179,,true,e5e44e85c54b21f57fe6c91b7f97a0500922554c44e96cf28a8d870fcdbf7d56
